Run,Run ID,metric,step,timestamp,value
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,86500,1760345413147,0.97
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,88000,1760345438707,0.97
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,89000,1760345455424,0.98
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,90500,1760345480800,0.99
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,91500,1760345498057,0.99
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,93000,1760345523620,0.97
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,94000,1760345540005,0.97
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,95500,1760345565926,0.98
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,96500,1760345585348,0.98
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,98000,1760345610754,0.98
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,99000,1760345628076,0.97
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,100500,1760345653315,0.96
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,101500,1760345669824,0.94
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,103000,1760345695237,0.94
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,104000,1760345712272,0.95
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,105500,1760345737584,0.96
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,106500,1760345754516,0.96
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,108000,1760345779733,0.96
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,109000,1760345796173,0.96
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,110500,1760345821413,0.97
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,111500,1760345838556,0.98
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,113000,1760345863554,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,114000,1760345880132,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,115500,1760345905566,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,116500,1760345922305,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,118000,1760345947500,0.98
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,119000,1760345964761,0.97
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,120500,1760345989899,0.96
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,121500,1760346006258,0.96
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,123000,1760346031301,0.95
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,124000,1760346048167,0.95
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,125500,1760346074398,0.95
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,126500,1760346092060,0.95
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,128000,1760346117291,0.95
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,129000,1760346133520,0.95
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,130500,1760346159114,0.97
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,131500,1760346176701,0.98
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,133000,1760346207021,0.98
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,134000,1760346227595,0.98
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,135500,1760346260697,0.99
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,136500,1760346277459,0.99
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,138000,1760346307189,0.99
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,139000,1760346327846,0.99
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,140500,1760346357448,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,141500,1760346378035,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,143000,1760346406071,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,144000,1760346422647,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,145500,1760346450584,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,146500,1760346471054,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,148000,1760346500081,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,149000,1760346517322,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,150500,1760346544450,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,151500,1760346563112,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,153000,1760346589371,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,154000,1760346608740,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,155500,1760346633692,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,156500,1760346649609,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,158000,1760346673622,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,159000,1760346689590,1
single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524,e8e28dc4218f48eea06d3e47e46537f9,success_rate_recent_100,160000,1760346705705,1
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,500,1760019231263,0
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,1500,1760019242154,0.045454545454546
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,3000,1760019264524,0.127659574468085
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,4000,1760019281315,0.134615384615385
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,5500,1760019307084,0.184615384615385
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,6500,1760019322612,0.188405797101449
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,8000,1760019347141,0.227848101265823
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,9000,1760019362113,0.261363636363636
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,10500,1760019384997,0.32
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,11500,1760019399695,0.38
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,13000,1760019423362,0.45
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,14000,1760019438642,0.5
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,15500,1760019460860,0.53
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,16500,1760019475732,0.54
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,18000,1760019501206,0.53
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,19000,1760019516800,0.55
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,20500,1760019539290,0.53
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,21500,1760019554343,0.52
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,23000,1760019580026,0.5
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,24000,1760019596868,0.48
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,25500,1760019620700,0.48
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,26500,1760019635842,0.49
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,28000,1760019658249,0.52
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,29000,1760019674331,0.55
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,30500,1760019696339,0.59
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,31500,1760019710442,0.59
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,33000,1760019732912,0.63
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,34000,1760019747770,0.62
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,35500,1760019768806,0.64
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,36500,1760019782542,0.65
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,38000,1760019803276,0.67
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,39000,1760019817059,0.65
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,40500,1760019838343,0.65
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,41500,1760019852292,0.62
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,43000,1760019872222,0.6
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,44000,1760019886892,0.6
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,45500,1760019907903,0.58
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,46500,1760019922036,0.6
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,48000,1760019942967,0.6
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,49000,1760019957524,0.61
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,50500,1760019978903,0.64
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,51500,1760019992978,0.65
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,53000,1760020014125,0.67
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,54000,1760020027976,0.68
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,55500,1760020050398,0.76
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,56500,1760020064458,0.8
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,58000,1760020085418,0.79
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,59000,1760020099763,0.81
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,60500,1760020121110,0.81
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,61500,1760020135535,0.8
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,63000,1760020156379,0.79
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,64000,1760020170604,0.75
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,65500,1760020192070,0.77
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,66500,1760020205966,0.76
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,68000,1760020227694,0.77
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,69000,1760020241835,0.8
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,70500,1760020263039,0.81
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,71500,1760020277354,0.83
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,73000,1760020299314,0.87
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,74000,1760020314005,0.91
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,75500,1760020335509,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,76500,1760020350015,0.95
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,78000,1760020371340,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,79000,1760020386008,0.97
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,80500,1760020407721,0.99
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,81500,1760020421914,0.98
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,83000,1760020443579,0.97
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,84000,1760020458201,0.97
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,85500,1760020479407,0.95
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,86500,1760020494164,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,88000,1760020516155,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,89000,1760020530805,0.93
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,90500,1760020552482,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,91500,1760020567655,0.95
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,93000,1760020589253,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,94000,1760020603374,0.95
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,95500,1760020624697,0.97
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,96500,1760020639302,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,98000,1760020661095,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,99000,1760020675558,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,100500,1760020697617,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,101500,1760020712067,0.91
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,103000,1760020734173,0.9
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,104000,1760020749057,0.91
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,105500,1760020771068,0.9
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,106500,1760020785826,0.89
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,108000,1760020807565,0.88
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,109000,1760020822562,0.89
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,110500,1760020844471,0.93
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,111500,1760020859153,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,113000,1760020881052,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,114000,1760020895584,0.97
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,115500,1760020917522,0.97
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,116500,1760020931893,0.99
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,118000,1760020953719,0.98
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,119000,1760020968505,0.97
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,120500,1760020989942,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,121500,1760021004585,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,123000,1760021026342,0.95
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,124000,1760021041048,0.95
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,125500,1760021062692,0.95
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,126500,1760021076883,0.95
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,128000,1760021098582,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,129000,1760021112891,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,130500,1760021134565,0.95
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,131500,1760021148934,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,133000,1760021170249,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,134000,1760021184619,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,135500,1760021206021,0.92
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,136500,1760021220487,0.92
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,138000,1760021242341,0.91
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,139000,1760021256448,0.93
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,140500,1760021278092,0.93
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,141500,1760021292226,0.93
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,143000,1760021315339,0.93
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,144000,1760021334415,0.94
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,145500,1760021362336,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,146500,1760021378468,0.97
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,148000,1760021403811,0.96
single_R4.6.10_W2E4_T6.1_normal_20251009_221340,28d66e4317db4f669af5d1687c0840a8,success_rate_recent_100,149000,1760021421303,0.94
single_R4.6.10_W2E4_T1.1_normal_20251009_140345,5eb4cd32a7c744d89f301e6eb9fd54cd,success_rate_recent_100,500,1759989839870,0
single_R4.6.10_W2E4_T1.1_normal_20251009_140345,5eb4cd32a7c744d89f301e6eb9fd54cd,success_rate_recent_100,1500,1759989855932,0
single_R4.6.10_W2E4_T1.1_normal_20251009_140345,5eb4cd32a7c744d89f301e6eb9fd54cd,success_rate_recent_100,3000,1759989890004,0.05
single_R4.6.10_W2E4_T1.1_normal_20251009_140345,5eb4cd32a7c744d89f301e6eb9fd54cd,success_rate_recent_100,4000,1759989910702,0.065789473684211
single_R4.6.10_W2E4_T1.1_normal_20251009_140345,5eb4cd32a7c744d89f301e6eb9fd54cd,success_rate_recent_100,5500,1759989938125,0.054945054945055
single_R4.6.10_W2E4_T1.1_normal_20251009_140345,5eb4cd32a7c744d89f301e6eb9fd54cd,success_rate_recent_100,6500,1759989956483,0.07
single_R4.6.10_W2E4_T1.1_normal_20251009_140345,5eb4cd32a7c744d89f301e6eb9fd54cd,success_rate_recent_100,8000,1759989981779,0.08
