"Run","Run ID","metric","step","timestamp","value"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","74000","1760345201158","98.39156275498867"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","75500","1760345226747","97.24594041895867"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","76500","1760345244079","99.90069866432249"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","78000","1760345268919","94.84546150669688"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","79000","1760345286117","94.65414911600948"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","80500","1760345311829","96.1329325684309"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","81500","1760345328294","101.50278790962696"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","83000","1760345353888","102.63234786507488"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","84000","1760345371214","97.40025573420525"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","85500","1760345396188","96.36046310424804"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","86500","1760345413147","101.3033643553257"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","88000","1760345438707","101.91378437626362"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","89000","1760345455424","103.95932106178999"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","90500","1760345480800","102.84248953557014"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","91500","1760345498057","98.2596887151897"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","93000","1760345523620","94.05620115056634"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","94000","1760345540005","102.27907461571694"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","95500","1760345565926","101.52551388919353"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","96500","1760345585348","96.66786695879698"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","98000","1760345610754","97.87070383024216"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","99000","1760345628076","94.86921224117279"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","100500","1760345653315","100.08049826550484"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","101500","1760345669824","89.0529863665402"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","103000","1760345695237","101.26465529018641"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","104000","1760345712272","97.77965704146028"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","105500","1760345737584","100.0983560860157"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","106500","1760345754516","102.15060979688168"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","108000","1760345779733","102.72519232149516"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","109000","1760345796173","99.59562976111472"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","110500","1760345821413","103.14439503490925"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","111500","1760345838556","99.86146806043386"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","113000","1760345863554","99.94632753384113"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","114000","1760345880132","105.60399643802643"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","115500","1760345905566","106.7013977136612"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","116500","1760345922305","99.0352155290395"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","118000","1760345947500","91.44033165921084"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","119000","1760345964761","99.21556092607975"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","120500","1760345989899","105.07563667726517"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","121500","1760346006258","100.95626977786422"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","123000","1760346031301","94.28163959860802"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","124000","1760346048167","106.22383097982407"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","125500","1760346074398","105.46068376684188"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","126500","1760346092060","104.60550470423698"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","128000","1760346117291","104.75031065291166"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","129000","1760346133520","91.66198094409704"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","130500","1760346159114","107.03505694258213"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","131500","1760346176701","106.64586496803165"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","133000","1760346207021","104.2919468792677"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","134000","1760346227595","106.39702013945579"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","135500","1760346260697","105.10806322818995"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","136500","1760346277459","101.49145599901676"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","138000","1760346307189","102.00839943143725"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","139000","1760346327846","107.02076663851739"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","140500","1760346357448","105.73800608471036"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","141500","1760346378035","106.30615468096732"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","143000","1760346406071","105.01054151988029"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","144000","1760346422647","101.22124733397365"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","145500","1760346450584","106.22050283396244"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","146500","1760346471054","101.32340829110146"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","148000","1760346500081","101.74888172897697"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","149000","1760346517322","106.68472632884979"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","150500","1760346544450","106.5843107496351"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","151500","1760346563112","106.09187375491858"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","153000","1760346589371","102.18679926384985"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","154000","1760346608740","108.02365654301643"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","155500","1760346633692","106.37056289216876"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","156500","1760346649609","106.99369456219674"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","158000","1760346673622","101.12205700409412"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","159000","1760346689590","106.90314311211696"
"single_R4.6.10_W2E4_T3.4_dangerous_20251013_162524","e8e28dc4218f48eea06d3e47e46537f9","avg_reward_1000","160000","1760346705705","106.44038745959104"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","500","1760019231263","39.844135573625564"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","1500","1760019242154","52.114448421142995"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","3000","1760019264524","'-0.6119147166758776"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","4000","1760019281315","32.627281017579136"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","5500","1760019307084","63.793711781919"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","6500","1760019322612","30.916433020994067"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","8000","1760019347141","61.19655242172629"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","9000","1760019362113","70.88712111167237"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","10500","1760019384997","64.0299834748134"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","11500","1760019399695","68.79339855322986"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","13000","1760019423362","73.15381943757087"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","14000","1760019438642","66.12786691828072"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","15500","1760019460860","54.43176324569061"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","16500","1760019475732","34.09604846557975"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","18000","1760019501206","53.574709709703924"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","19000","1760019516800","65.90878947384749"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","20500","1760019539290","45.43762835650891"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","21500","1760019554343","71.6198326246813"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","23000","1760019580026","102.40915825916827"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","24000","1760019596868","52.325296188250185"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","25500","1760019620700","102.90694676813483"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","26500","1760019635842","82.44994911581279"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","28000","1760019658249","60.28333190731704"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","29000","1760019674331","72.7665573156327"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","30500","1760019696339","65.09228650496155"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","31500","1760019710442","42.9046420757249"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","33000","1760019732912","67.58634122508764"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","34000","1760019747770","48.57291147965193"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","35500","1760019768806","87.73919368427993"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","36500","1760019782542","43.815919034071264"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","38000","1760019803276","58.76904369838536"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","39000","1760019817059","47.77702888530493"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","40500","1760019838343","55.633566890954974"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","41500","1760019852292","28.9991490906626"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","43000","1760019872222","28.775907116605435"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","44000","1760019886892","66.72807344603538"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","45500","1760019907903","33.493883787751194"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","46500","1760019922036","63.042835011675955"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","48000","1760019942967","57.14271376370452"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","49000","1760019957524","61.78389389189333"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","50500","1760019978903","68.50067885354161"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","51500","1760019992978","79.1384147582464"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","53000","1760020014125","71.46228196698706"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","54000","1760020027976","58.92019532915857"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","55500","1760020050398","120.68320284605026"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","56500","1760020064458","75.18520733927936"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","58000","1760020085418","32.84853056366742"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","59000","1760020099763","94.30179094309732"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","60500","1760020121110","75.66308367036282"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","61500","1760020135535","83.57713882809877"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","63000","1760020156379","66.70388421679044"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","64000","1760020170604","62.523845651313664"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","65500","1760020192070","88.26702122418583"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","66500","1760020205966","87.42660769068449"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","68000","1760020227694","98.56326756516098"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","69000","1760020241835","92.90707707545161"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","70500","1760020263039","72.64563871919364"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","71500","1760020277354","102.40385508780926"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","73000","1760020299314","107.92250545096397"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","74000","1760020314005","120.0637265638709"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","75500","1760020335509","109.67177101683616"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","76500","1760020350015","96.90640964531899"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","78000","1760020371340","106.14545183813571"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","79000","1760020386008","104.0230350587368"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","80500","1760020407721","110.18726552274451"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","81500","1760020421914","72.65215333130956"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","83000","1760020443579","100.08590239734575"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","84000","1760020458201","122.05389246940612"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","85500","1760020479407","43.91681805557199"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","86500","1760020494164","126.98872489655018"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","88000","1760020516155","119.27256318593025"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","89000","1760020530805","112.68744951105118"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","90500","1760020552482","110.00335000431538"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","91500","1760020567655","131.55078874492645"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","93000","1760020589253","124.72715581691266"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","94000","1760020603374","84.65316487883031"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","95500","1760020624697","78.9080757196173"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","96500","1760020639302","119.35918261671067"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","98000","1760020661095","120.93021214103699"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","99000","1760020675558","120.45741518068314"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","100500","1760020697617","92.1813534847165"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","101500","1760020712067","98.46124287546054"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","103000","1760020734173","114.26955144391209"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","104000","1760020749057","125.78099225090445"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","105500","1760020771068","115.63100346471369"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","106500","1760020785826","114.24748154863715"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","108000","1760020807565","96.60454934633896"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","109000","1760020822562","124.7698556368947"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","110500","1760020844471","114.68710438691825"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","111500","1760020859153","132.37339171218872"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","113000","1760020881052","112.1326442964673"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","114000","1760020895584","123.56858380031586"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","115500","1760020917522","103.95877135626226"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","116500","1760020931893","119.60067342948913"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","118000","1760020953719","114.31226235929131"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","119000","1760020968505","123.22444334936142"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","120500","1760020989942","132.5219499206543"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","121500","1760021004585","120.39089480262994"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","123000","1760021026342","93.35132117564604"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","124000","1760021041048","126.96255154448748"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","125500","1760021062692","125.58982499551773"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","126500","1760021076883","99.9763750847578"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","128000","1760021098582","112.6896744440794"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","129000","1760021112891","110.38035659121722"
"single_R4.6.10_W2E4_T6.1_normal_20251009_221340","28d66e4317db4f669af5d1687c0840a8","avg_reward_1000","130500","1760021134565","113.94768624666334"
